date,atm_id,area,latitude,longitude,weather,major_event,twenty_dollar_bills_withdrawn,fifty_dollar_bills_withdrawn,hundred_dollar_bills_withdrawn
2024-12-16,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,138,39,29
2024-12-16,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,134,56,29
2024-12-16,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,105,43,24
2024-12-16,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,83,52,31
2024-12-16,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,70,31,20
2024-12-16,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,73,49,24
2024-12-16,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,87,52,28
2024-12-16,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,71,55,33
2024-12-17,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,50,30,19
2024-12-17,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,123,27,15
2024-12-17,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,93,27,13
2024-12-17,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,94,38,20
2024-12-17,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,65,41,28
2024-12-17,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,109,38,19
2024-12-17,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,81,31,17
2024-12-17,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,76,35,24
2024-12-17,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,55,35,24
2024-12-17,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,67,42,28
2024-12-17,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,58,36,23
2024-12-17,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,79,34,21
2024-12-17,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,107,37,23
2024-12-17,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,88,30,18
2024-12-17,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,93,39,24
2024-12-17,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,70,46,26
2024-12-17,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,69,33,20
2024-12-17,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,66,39,21
2024-12-17,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,70,32,22
2024-12-17,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,71,49,30
2024-12-18,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,65,34,20
2024-12-18,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,120,29,15
2024-12-18,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,106,27,12
2024-12-18,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,122,54,32
2024-12-18,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,70,45,28
2024-12-18,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,93,34,20
2024-12-18,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,90,26,14
2024-12-18,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,68,37,16
2024-12-18,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,57,39,23
2024-12-18,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,77,59,37
2024-12-18,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,72,47,27
2024-12-18,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,81,41,27
2024-12-18,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,151,48,32
2024-12-18,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,118,37,25
2024-12-18,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,89,35,20
2024-12-18,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,71,53,31
2024-12-18,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,72,39,20
2024-12-18,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,62,38,21
2024-12-18,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,74,38,25
2024-12-18,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,65,41,27
2024-12-19,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,83,51,27
2024-12-19,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,162,33,17
2024-12-19,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,116,31,11
2024-12-19,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,98,39,23
2024-12-19,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,93,62,38
2024-12-19,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,99,41,20
2024-12-19,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,99,42,21
2024-12-19,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,94,43,27
2024-12-19,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,63,36,23
2024-12-19,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,85,65,40
2024-12-19,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,85,44,30
2024-12-19,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,113,50,34
2024-12-19,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,138,55,31
2024-12-19,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,129,54,22
2024-12-19,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,101,44,23
2024-12-19,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,94,61,34
2024-12-19,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,76,38,22
2024-12-19,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,85,52,27
2024-12-19,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,78,37,24
2024-12-19,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,94,65,43
2024-12-20,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,90,56,33
2024-12-20,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,163,30,16
2024-12-20,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,157,43,21
2024-12-20,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,117,43,22
2024-12-20,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,97,61,43
2024-12-20,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,109,39,22
2024-12-20,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,116,42,20
2024-12-20,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,104,50,29
2024-12-20,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,83,48,29
2024-12-20,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,109,69,46
2024-12-20,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,83,47,28
2024-12-20,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,109,57,35
2024-12-20,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,164,57,39
2024-12-20,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,143,51,25
2024-12-20,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,120,53,25
2024-12-20,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,89,54,34
2024-12-20,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,93,44,31
2024-12-20,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,77,46,27
2024-12-20,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,64,35,19
2024-12-20,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,73,48,35
2024-12-21,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,60,44,28
2024-12-21,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,120,38,14
2024-12-21,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,107,33,20
2024-12-21,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,103,52,28
2024-12-21,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,67,61,32
2024-12-21,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,97,43,22
2024-12-21,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,122,51,25
2024-12-21,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,80,46,26
2024-12-21,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,96,63,39
2024-12-21,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,86,70,50
2024-12-21,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,88,56,36
2024-12-21,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,109,66,35
2024-12-21,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,143,48,33
2024-12-21,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,104,48,21
2024-12-21,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,100,49,28
2024-12-21,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,80,67,39
2024-12-21,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,92,52,29
2024-12-21,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,112,72,44
2024-12-21,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,94,57,30
2024-12-21,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,74,67,40
2024-12-22,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,67,48,23
2024-12-22,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,108,31,16
2024-12-22,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,119,38,19
2024-12-22,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,108,55,30
2024-12-22,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,90,71,40
2024-12-22,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,81,43,18
2024-12-22,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,94,46,23
2024-12-22,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,97,46,30
2024-12-22,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,97,68,41
2024-12-22,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,95,80,54
2024-12-22,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,67,45,27
2024-12-22,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,100,59,36
2024-12-22,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,114,45,23
2024-12-22,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,106,43,24
2024-12-22,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,92,53,28
2024-12-22,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,81,63,38
2024-12-22,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,92,56,28
2024-12-22,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,107,61,39
2024-12-22,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,69,56,26
2024-12-22,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,71,67,37
2024-12-23,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,87,52,30
2024-12-23,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,154,36,19
2024-12-23,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,133,34,14
2024-12-23,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,159,66,42
2024-12-23,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,78,55,33
2024-12-23,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,112,40,19
2024-12-23,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,111,48,24
2024-12-23,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,78,44,25
2024-12-23,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,80,48,31
2024-12-23,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,93,61,42
2024-12-23,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,61,38,21
2024-12-23,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,107,57,30
2024-12-23,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,114,40,24
2024-12-23,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,127,45,28
2024-12-23,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,101,33,23
2024-12-23,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,85,55,34
2024-12-23,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,104,52,28
2024-12-23,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,70,44,23
2024-12-23,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,92,45,28
2024-12-23,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,64,52,30
2024-12-24,LM-ATM-001,Battery Park,40.7033,-74.017,rain,Christmas Eve,63,41,24
2024-12-24,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,Christmas Eve,129,34,15
2024-12-24,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,Christmas Eve,135,28,18
2024-12-24,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,Christmas Eve,114,48,30
2024-12-24,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,Christmas Eve,94,64,38
2024-12-24,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,Christmas Eve,109,34,15
2024-12-24,LM-ATM-007,City Hall,40.7128,-74.0059,rain,Christmas Eve,106,39,17
2024-12-24,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,Christmas Eve,82,38,24
2024-12-24,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,Christmas Eve,59,33,22
2024-12-24,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,Christmas Eve,89,64,40
2024-12-24,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,Christmas Eve,44,27,19
2024-12-24,LM-ATM-012,Canal Street,40.719,-74.002,rain,Christmas Eve,90,49,27
2024-12-24,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,Christmas Eve,116,45,25
2024-12-24,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,Christmas Eve,117,40,22
2024-12-24,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,Christmas Eve,88,39,19
2024-12-24,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,Christmas Eve,71,40,27
2024-12-24,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,Christmas Eve,78,38,22
2024-12-24,LM-ATM-018,Houston Street,40.7282,-74.005,rain,Christmas Eve,85,44,26
2024-12-24,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,Christmas Eve,65,35,19
2024-12-24,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,Christmas Eve,67,45,29
2024-12-25,LM-ATM-001,Battery Park,40.7033,-74.017,clear,Christmas,46,26,15
2024-12-25,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,Christmas,95,24,12
2024-12-25,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,Christmas,70,15,10
2024-12-25,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,Christmas,81,32,17
2024-12-25,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,Christmas,44,27,18
2024-12-25,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,Christmas,62,24,12
2024-12-25,LM-ATM-007,City Hall,40.7128,-74.0059,clear,Christmas,65,28,15
2024-12-25,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,Christmas,63,33,17
2024-12-25,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,Christmas,45,25,17
2024-12-25,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,Christmas,47,36,23
2024-12-25,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,Christmas,40,24,15
2024-12-25,LM-ATM-012,Canal Street,40.719,-74.002,clear,Christmas,68,37,23
2024-12-25,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,Christmas,84,28,15
2024-12-25,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,Christmas,94,31,20
2024-12-25,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,Christmas,78,28,16
2024-12-25,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,Christmas,50,32,19
2024-12-25,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,Christmas,46,22,13
2024-12-25,LM-ATM-018,Houston Street,40.7282,-74.005,clear,Christmas,73,36,22
2024-12-25,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,Christmas,43,22,13
2024-12-25,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,Christmas,52,38,23
2024-12-26,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,77,51,26
2024-12-26,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,120,30,13
2024-12-26,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,138,33,18
2024-12-26,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,152,61,36
2024-12-26,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,96,63,39
2024-12-26,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,94,37,19
2024-12-26,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,110,37,23
2024-12-26,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,74,32,21
2024-12-26,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,83,48,34
2024-12-26,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,103,75,50
2024-12-26,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,76,48,30
2024-12-26,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,76,44,25
2024-12-26,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,116,35,22
2024-12-26,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,148,54,27
2024-12-26,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,99,42,25
2024-12-26,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,111,66,39
2024-12-26,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,88,48,26
2024-12-26,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,106,59,40
2024-12-26,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,83,42,24
2024-12-26,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,79,54,38
2024-12-27,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,65,35,21
2024-12-27,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,125,29,15
2024-12-27,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,100,29,12
2024-12-27,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,114,45,29
2024-12-27,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,66,43,29
2024-12-27,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,97,42,18
2024-12-27,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,91,29,19
2024-12-27,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,88,41,25
2024-12-27,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,63,39,24
2024-12-27,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,74,53,34
2024-12-27,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,69,45,25
2024-12-27,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,88,42,28
2024-12-27,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,101,41,24
2024-12-27,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,102,35,21
2024-12-27,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,96,36,22
2024-12-27,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,84,53,30
2024-12-27,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,69,35,19
2024-12-27,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,82,43,22
2024-12-27,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,73,32,21
2024-12-27,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,54,45,27
2024-12-28,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,75,45,29
2024-12-28,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,131,37,19
2024-12-28,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,112,31,16
2024-12-28,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,106,53,25
2024-12-28,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,82,57,37
2024-12-28,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,83,40,17
2024-12-28,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,86,42,19
2024-12-28,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,95,57,31
2024-12-28,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,74,49,32
2024-12-28,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,80,64,43
2024-12-28,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,61,43,24
2024-12-28,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,95,54,34
2024-12-28,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,87,32,17
2024-12-28,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,111,43,21
2024-12-28,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,75,34,21
2024-12-28,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,86,68,45
2024-12-28,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,74,43,23
2024-12-28,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,62,37,24
2024-12-28,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,57,34,22
2024-12-28,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,60,51,33
2024-12-29,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,74,54,28
2024-12-29,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,90,23,12
2024-12-29,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,84,26,11
2024-12-29,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,94,47,30
2024-12-29,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,50,42,24
2024-12-29,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,66,33,15
2024-12-29,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,67,30,17
2024-12-29,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,69,44,25
2024-12-29,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,78,61,36
2024-12-29,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,63,53,37
2024-12-29,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,70,52,28
2024-12-29,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,69,39,23
2024-12-29,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,90,41,24
2024-12-29,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,105,48,25
2024-12-29,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,75,37,20
2024-12-29,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,66,49,28
2024-12-29,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,69,40,23
2024-12-29,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,65,47,25
2024-12-29,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,74,51,27
2024-12-29,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,71,59,44
2024-12-30,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,68,46,24
2024-12-30,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,143,30,16
2024-12-30,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,157,31,22
2024-12-30,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,129,59,36
2024-12-30,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,83,48,34
2024-12-30,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,88,32,18
2024-12-30,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,86,34,19
2024-12-30,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,97,44,25
2024-12-30,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,77,49,28
2024-12-30,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,82,56,39
2024-12-30,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,73,43,27
2024-12-30,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,76,44,28
2024-12-30,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,149,46,29
2024-12-30,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,132,53,32
2024-12-30,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,105,42,24
2024-12-30,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,83,55,33
2024-12-30,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,89,46,26
2024-12-30,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,96,52,31
2024-12-30,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,90,48,27
2024-12-30,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,70,46,32
2024-12-31,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,New Years Eve,83,63,40
2024-12-31,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,New Years Eve,164,40,29
2024-12-31,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,New Years Eve,183,66,33
2024-12-31,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,New Years Eve,134,65,41
2024-12-31,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,New Years Eve,115,87,54
2024-12-31,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,New Years Eve,131,51,34
2024-12-31,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,New Years Eve,134,63,42
2024-12-31,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,New Years Eve,111,73,41
2024-12-31,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,New Years Eve,73,53,36
2024-12-31,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,New Years Eve,92,83,56
2024-12-31,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,New Years Eve,67,43,28
2024-12-31,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,New Years Eve,98,59,42
