date,atm_id,area,latitude,longitude,weather,major_event,twenty_dollar_bills_withdrawn,fifty_dollar_bills_withdrawn,hundred_dollar_bills_withdrawn
2025-06-26,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,149,56,28
2025-06-26,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,150,43,30
2025-06-26,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,126,52,34
2025-06-26,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,91,64,40
2025-06-26,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,77,37,20
2025-06-26,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,70,41,25
2025-06-26,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,90,46,26
2025-06-26,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,78,55,35
2025-06-27,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,78,50,27
2025-06-27,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,134,28,19
2025-06-27,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,141,36,19
2025-06-27,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,133,65,30
2025-06-27,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,84,58,35
2025-06-27,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,78,27,15
2025-06-27,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,107,47,21
2025-06-27,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,91,43,29
2025-06-27,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,70,37,23
2025-06-27,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,98,74,49
2025-06-27,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,71,39,25
2025-06-27,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,89,47,28
2025-06-27,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,147,54,29
2025-06-27,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,134,46,30
2025-06-27,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,98,35,20
2025-06-27,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,82,54,31
2025-06-27,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,88,41,26
2025-06-27,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,71,39,23
2025-06-27,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,75,42,26
2025-06-27,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,68,53,36
2025-06-28,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,74,56,33
2025-06-28,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,89,31,14
2025-06-28,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,116,37,18
2025-06-28,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,113,51,33
2025-06-28,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,74,54,32
2025-06-28,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,62,29,14
2025-06-28,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,75,37,21
2025-06-28,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,86,52,31
2025-06-28,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,69,49,27
2025-06-28,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,82,64,43
2025-06-28,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,67,50,28
2025-06-28,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,91,58,30
2025-06-28,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,106,50,30
2025-06-28,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,109,41,23
2025-06-28,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,91,40,23
2025-06-28,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,79,62,37
2025-06-28,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,76,45,24
2025-06-28,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,66,51,25
2025-06-28,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,69,41,25
2025-06-28,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,73,59,40
2025-06-29,LM-ATM-001,Battery Park,40.7033,-74.017,humid,None,62,45,24
2025-06-29,LM-ATM-002,Wall Street,40.7074,-74.0113,humid,None,112,29,17
2025-06-29,LM-ATM-003,Broad Street,40.7069,-74.0113,humid,None,89,31,13
2025-06-29,LM-ATM-004,Fulton Center,40.7103,-74.0076,humid,None,91,45,23
2025-06-29,LM-ATM-005,South Street Seaport,40.7069,-74.003,humid,None,71,65,38
2025-06-29,LM-ATM-006,Tribeca,40.7163,-74.0086,humid,None,74,32,17
2025-06-29,LM-ATM-007,City Hall,40.7128,-74.0059,humid,None,90,41,22
2025-06-29,LM-ATM-008,Chinatown,40.7158,-73.9973,humid,None,71,41,21
2025-06-29,LM-ATM-009,Little Italy,40.7191,-73.9973,humid,None,66,50,28
2025-06-29,LM-ATM-010,SoHo Broadway,40.7233,-74.002,humid,None,76,60,42
2025-06-29,LM-ATM-011,NoLiTa,40.7228,-73.9973,humid,None,54,38,25
2025-06-29,LM-ATM-012,Canal Street,40.719,-74.002,humid,None,74,41,26
2025-06-29,LM-ATM-013,World Trade Center,40.7116,-74.013,humid,None,124,52,26
2025-06-29,LM-ATM-014,Brookfield Place,40.7127,-74.0155,humid,None,99,42,18
2025-06-29,LM-ATM-015,Bowling Green,40.7047,-74.0141,humid,None,85,45,23
2025-06-29,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,humid,None,65,52,32
2025-06-29,LM-ATM-017,Essex Market,40.7193,-73.9874,humid,None,81,56,26
2025-06-29,LM-ATM-018,Houston Street,40.7282,-74.005,humid,None,93,63,33
2025-06-29,LM-ATM-019,Delancey Street,40.7188,-73.9885,humid,None,76,48,28
2025-06-29,LM-ATM-020,Pier 17,40.7058,-74.0027,humid,None,73,64,36
2025-06-30,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,68,39,24
2025-06-30,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,154,30,18
2025-06-30,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,128,32,11
2025-06-30,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,120,47,28
2025-06-30,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,85,63,41
2025-06-30,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,91,38,19
2025-06-30,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,95,37,18
2025-06-30,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,73,36,23
2025-06-30,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,71,40,24
2025-06-30,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,93,64,42
2025-06-30,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,65,40,23
2025-06-30,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,94,49,26
2025-06-30,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,131,49,27
2025-06-30,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,126,45,28
2025-06-30,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,101,45,22
2025-06-30,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,89,46,35
2025-06-30,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,70,39,19
2025-06-30,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,89,40,25
2025-06-30,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,83,46,24
2025-06-30,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,69,53,32
2025-07-01,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,102,63,37
2025-07-01,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,163,38,12
2025-07-01,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,142,40,21
2025-07-01,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,131,49,31
2025-07-01,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,75,54,32
2025-07-01,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,114,39,23
2025-07-01,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,111,43,21
2025-07-01,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,110,57,31
2025-07-01,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,78,49,34
2025-07-01,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,102,65,45
2025-07-01,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,61,38,24
2025-07-01,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,101,52,31
2025-07-01,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,150,53,34
2025-07-01,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,141,57,32
2025-07-01,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,103,47,25
2025-07-01,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,62,45,27
2025-07-01,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,93,50,32
2025-07-01,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,84,47,28
2025-07-01,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,71,36,18
2025-07-01,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,85,54,40
2025-07-02,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,69,43,25
2025-07-02,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,171,50,24
2025-07-02,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,158,39,23
2025-07-02,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,128,53,34
2025-07-02,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,77,54,34
2025-07-02,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,114,43,23
2025-07-02,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,122,47,25
2025-07-02,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,77,47,22
2025-07-02,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,84,57,33
2025-07-02,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,93,74,48
2025-07-02,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,76,48,27
2025-07-02,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,96,48,28
2025-07-02,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,156,57,33
2025-07-02,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,128,46,24
2025-07-02,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,105,51,25
2025-07-02,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,90,48,34
2025-07-02,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,73,43,21
2025-07-02,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,92,54,30
2025-07-02,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,89,50,30
2025-07-02,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,84,58,36
2025-07-03,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,68,43,26
2025-07-03,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,146,31,16
2025-07-03,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,122,28,14
2025-07-03,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,81,33,19
2025-07-03,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,72,50,31
2025-07-03,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,87,28,17
2025-07-03,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,92,39,18
2025-07-03,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,76,39,22
2025-07-03,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,59,37,24
2025-07-03,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,70,47,32
2025-07-03,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,51,36,16
2025-07-03,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,82,42,23
2025-07-03,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,124,42,21
2025-07-03,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,103,35,22
2025-07-03,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,86,38,21
2025-07-03,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,66,35,26
2025-07-03,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,74,38,20
2025-07-03,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,70,44,21
2025-07-03,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,64,34,20
2025-07-03,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,68,49,29
2025-07-04,LM-ATM-001,Battery Park,40.7033,-74.017,rain,Independence Day,82,64,38
2025-07-04,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,Independence Day,156,47,20
2025-07-04,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,Independence Day,141,50,26
2025-07-04,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,Independence Day,154,87,50
2025-07-04,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,Independence Day,84,64,46
2025-07-04,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,Independence Day,84,39,20
2025-07-04,LM-ATM-007,City Hall,40.7128,-74.0059,rain,Independence Day,107,58,31
2025-07-04,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,Independence Day,90,56,33
2025-07-04,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,Independence Day,62,45,31
2025-07-04,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,Independence Day,81,67,51
2025-07-04,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,Independence Day,62,52,32
2025-07-04,LM-ATM-012,Canal Street,40.719,-74.002,rain,Independence Day,90,54,34
2025-07-04,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,Independence Day,125,55,32
2025-07-04,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,Independence Day,109,55,27
2025-07-04,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,Independence Day,114,58,36
2025-07-04,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,Independence Day,76,67,43
2025-07-04,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,Independence Day,71,42,27
2025-07-04,LM-ATM-018,Houston Street,40.7282,-74.005,rain,Independence Day,78,57,31
2025-07-04,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,Independence Day,80,49,29
2025-07-04,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,Independence Day,69,64,44
2025-07-05,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,55,39,22
2025-07-05,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,96,29,13
2025-07-05,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,99,26,16
2025-07-05,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,97,48,25
2025-07-05,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,67,56,38
2025-07-05,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,63,33,17
2025-07-05,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,79,34,19
2025-07-05,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,73,39,27
2025-07-05,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,74,50,32
2025-07-05,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,93,67,46
2025-07-05,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,65,40,25
2025-07-05,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,68,45,25
2025-07-05,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,101,38,25
2025-07-05,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,87,32,19
2025-07-05,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,79,41,19
2025-07-05,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,72,54,34
2025-07-05,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,84,51,26
2025-07-05,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,83,50,31
2025-07-05,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,69,37,24
2025-07-05,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,57,57,31
2025-07-06,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,64,55,28
2025-07-06,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,102,26,15
2025-07-06,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,84,25,13
2025-07-06,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,101,46,30
2025-07-06,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,70,48,30
2025-07-06,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,75,32,19
2025-07-06,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,75,38,22
2025-07-06,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,94,55,29
2025-07-06,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,80,50,31
2025-07-06,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,91,74,52
2025-07-06,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,58,42,25
2025-07-06,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,82,57,30
2025-07-06,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,103,47,23
2025-07-06,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,91,39,18
2025-07-06,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,85,43,23
2025-07-06,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,92,63,40
2025-07-06,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,77,52,27
2025-07-06,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,79,52,29
2025-07-06,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,73,54,27
2025-07-06,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,84,74,48
2025-07-07,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,72,48,27
2025-07-07,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,164,38,22
2025-07-07,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,135,34,16
2025-07-07,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,127,54,29
2025-07-07,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,92,61,39
2025-07-07,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,97,39,20
2025-07-07,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,107,42,23
2025-07-07,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,90,42,26
2025-07-07,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,64,40,25
2025-07-07,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,107,77,48
2025-07-07,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,77,41,28
2025-07-07,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,96,48,29
2025-07-07,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,129,40,30
2025-07-07,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,126,47,25
2025-07-07,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,116,36,25
2025-07-07,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,81,51,31
2025-07-07,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,85,44,28
2025-07-07,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,81,48,24
2025-07-07,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,87,46,28
2025-07-07,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,64,44,32
2025-07-08,LM-ATM-001,Battery Park,40.7033,-74.017,rain,None,59,33,20
2025-07-08,LM-ATM-002,Wall Street,40.7074,-74.0113,rain,None,126,30,13
2025-07-08,LM-ATM-003,Broad Street,40.7069,-74.0113,rain,None,129,32,14
2025-07-08,LM-ATM-004,Fulton Center,40.7103,-74.0076,rain,None,103,50,26
2025-07-08,LM-ATM-005,South Street Seaport,40.7069,-74.003,rain,None,64,47,26
2025-07-08,LM-ATM-006,Tribeca,40.7163,-74.0086,rain,None,73,30,13
2025-07-08,LM-ATM-007,City Hall,40.7128,-74.0059,rain,None,93,33,18
2025-07-08,LM-ATM-008,Chinatown,40.7158,-73.9973,rain,None,88,43,24
2025-07-08,LM-ATM-009,Little Italy,40.7191,-73.9973,rain,None,58,34,23
2025-07-08,LM-ATM-010,SoHo Broadway,40.7233,-74.002,rain,None,70,51,32
2025-07-08,LM-ATM-011,NoLiTa,40.7228,-73.9973,rain,None,65,42,25
2025-07-08,LM-ATM-012,Canal Street,40.719,-74.002,rain,None,91,42,28
2025-07-08,LM-ATM-013,World Trade Center,40.7116,-74.013,rain,None,94,33,22
2025-07-08,LM-ATM-014,Brookfield Place,40.7127,-74.0155,rain,None,117,37,28
2025-07-08,LM-ATM-015,Bowling Green,40.7047,-74.0141,rain,None,101,35,22
2025-07-08,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,rain,None,72,44,28
2025-07-08,LM-ATM-017,Essex Market,40.7193,-73.9874,rain,None,72,41,21
2025-07-08,LM-ATM-018,Houston Street,40.7282,-74.005,rain,None,68,37,19
2025-07-08,LM-ATM-019,Delancey Street,40.7188,-73.9885,rain,None,60,32,16
2025-07-08,LM-ATM-020,Pier 17,40.7058,-74.0027,rain,None,56,45,26
2025-07-09,LM-ATM-001,Battery Park,40.7033,-74.017,humid,None,79,50,29
2025-07-09,LM-ATM-002,Wall Street,40.7074,-74.0113,humid,None,114,32,12
2025-07-09,LM-ATM-003,Broad Street,40.7069,-74.0113,humid,None,124,36,14
2025-07-09,LM-ATM-004,Fulton Center,40.7103,-74.0076,humid,None,136,62,33
2025-07-09,LM-ATM-005,South Street Seaport,40.7069,-74.003,humid,None,84,60,34
2025-07-09,LM-ATM-006,Tribeca,40.7163,-74.0086,humid,None,94,39,15
2025-07-09,LM-ATM-007,City Hall,40.7128,-74.0059,humid,None,81,26,16
2025-07-09,LM-ATM-008,Chinatown,40.7158,-73.9973,humid,None,87,44,24
2025-07-09,LM-ATM-009,Little Italy,40.7191,-73.9973,humid,None,76,47,25
2025-07-09,LM-ATM-010,SoHo Broadway,40.7233,-74.002,humid,None,69,49,35
2025-07-09,LM-ATM-011,NoLiTa,40.7228,-73.9973,humid,None,73,42,26
2025-07-09,LM-ATM-012,Canal Street,40.719,-74.002,humid,None,104,50,32
2025-07-09,LM-ATM-013,World Trade Center,40.7116,-74.013,humid,None,169,54,31
2025-07-09,LM-ATM-014,Brookfield Place,40.7127,-74.0155,humid,None,111,43,24
2025-07-09,LM-ATM-015,Bowling Green,40.7047,-74.0141,humid,None,83,37,22
2025-07-09,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,humid,None,67,41,27
2025-07-09,LM-ATM-017,Essex Market,40.7193,-73.9874,humid,None,85,39,28
2025-07-09,LM-ATM-018,Houston Street,40.7282,-74.005,humid,None,91,52,25
2025-07-09,LM-ATM-019,Delancey Street,40.7188,-73.9885,humid,None,72,35,21
2025-07-09,LM-ATM-020,Pier 17,40.7058,-74.0027,humid,None,71,47,30
2025-07-10,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,78,42,30
2025-07-10,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,138,49,13
2025-07-10,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,122,29,13
2025-07-10,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,110,50,33
2025-07-10,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,76,54,31
2025-07-10,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,97,38,19
2025-07-10,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,87,29,19
2025-07-10,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,101,50,30
2025-07-10,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,76,49,32
2025-07-10,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,110,81,54
2025-07-10,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,61,41,21
2025-07-10,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,98,52,35
2025-07-10,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,138,44,28
2025-07-10,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,140,54,30
2025-07-10,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,135,48,27
2025-07-10,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,87,58,36
2025-07-10,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,98,39,23
2025-07-10,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,85,47,26
2025-07-10,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,99,52,27
2025-07-10,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,70,47,31
2025-07-11,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,77,49,29
2025-07-11,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,168,43,18
2025-07-11,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,129,39,17
2025-07-11,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,155,56,36
2025-07-11,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,76,46,32
2025-07-11,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,76,38,15
2025-07-11,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,133,51,27
2025-07-11,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,98,51,28
2025-07-11,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,75,41,26
2025-07-11,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,104,72,50
2025-07-11,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,69,45,28
2025-07-11,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,104,45,30
2025-07-11,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,137,40,25
